block	 condition	 toneNum	 transition
 2	 3	 83	 0
 2	 3	 84	 0
 2	 3	 85	 0
 2	 3	 86	 0
 2	 3	 87	 0
 2	 3	 88	 0
 2	 3	 89	 0
 2	 3	 90	 0
 2	 3	 91	 0
 2	 3	 92	 0
 2	 3	 93	 0
 2	 3	 94	 0
 2	 3	 95	 0
 2	 3	 96	 0
 2	 3	 97	 0
 2	 3	 98	 0
 2	 3	 99	 0
 2	 3	 100	 0
 2	 3	 1	 0
 2	 3	 2	 0
 2	 3	 3	 0
 2	 3	 4	 0
 2	 3	 5	 0
 2	 3	 6	 0
 2	 3	 7	 0
 2	 3	 8	 0
 2	 3	 9	 0
 2	 3	 10	 0
 2	 3	 11	 0
 2	 3	 12	 0
 2	 3	 13	 0
 2	 3	 14	 0
 2	 3	 15	 0
 2	 3	 16	 0
 2	 3	 17	 0
 2	 3	 18	 0
 2	 3	 19	 0
 2	 3	 20	 0
 2	 3	 21	 0
 2	 3	 22	 0
 2	 3	 23	 0
 2	 3	 24	 0
 2	 3	 25	 0
 2	 3	 26	 0
 2	 3	 27	 0
 2	 3	 28	 0
 2	 3	 29	 0
 2	 3	 30	 0
 2	 3	 31	 0
 2	 3	 32	 0
 2	 3	 33	 0
 2	 3	 34	 0
 2	 3	 35	 0
 2	 3	 36	 0
 2	 3	 37	 0
 2	 3	 38	 0
 2	 3	 39	 0
 2	 3	 40	 0
 2	 3	 41	 0
 2	 3	 42	 0
 2	 3	 43	 0
 2	 3	 44	 0
 2	 3	 45	 0
 2	 3	 46	 0
 2	 3	 47	 0
 2	 3	 48	 0
 2	 3	 49	 0
 2	 3	 50	 0
 2	 3	 51	 0
 2	 3	 52	 0
 2	 3	 53	 0
 2	 3	 54	 0
 2	 3	 55	 0
 2	 3	 56	 0
 2	 3	 57	 0
 2	 3	 58	 0
 2	 3	 59	 0
 2	 3	 60	 0
 2	 3	 61	 0
 2	 3	 62	 0
 2	 3	 63	 0
 2	 3	 64	 0
 2	 3	 65	 0
 2	 3	 66	 0
 2	 3	 67	 0
 2	 3	 68	 0
 2	 3	 69	 0
 2	 3	 70	 0
 2	 3	 71	 0
 2	 3	 72	 0
 2	 3	 73	 0
 2	 3	 74	 0
 2	 3	 75	 0
 2	 3	 76	 0
 2	 3	 77	 0
 2	 3	 78	 0
 2	 3	 79	 0
 2	 3	 80	 0
 2	 3	 81	 0
 2	 3	 82	 0
 2	 3	 83	 0
 2	 3	 84	 0
 2	 3	 85	 0
 2	 3	 86	 0
 2	 3	 87	 0
 2	 3	 88	 0
 2	 3	 89	 0
 2	 3	 90	 0
 2	 3	 91	 0
 2	 3	 92	 0
 2	 3	 93	 0
 2	 3	 94	 0
 2	 3	 95	 0
 2	 1	 1	 73
 2	 1	 2	 73
 2	 1	 3	 73
 2	 1	 4	 73
 2	 1	 5	 73
 2	 1	 6	 73
 2	 1	 7	 73
 2	 1	 8	 73
 2	 1	 9	 73
 2	 1	 10	 73
 2	 1	 11	 73
 2	 1	 12	 73
 2	 1	 13	 73
 2	 1	 14	 73
 2	 1	 15	 73
 2	 1	 16	 73
 2	 1	 17	 73
 2	 1	 18	 73
 2	 1	 19	 73
 2	 1	 20	 73
 2	 1	 21	 73
 2	 1	 22	 73
 2	 1	 23	 73
 2	 1	 24	 73
 2	 1	 25	 73
 2	 1	 26	 73
 2	 1	 27	 73
 2	 1	 28	 73
 2	 1	 29	 73
 2	 1	 30	 73
 2	 1	 31	 73
 2	 1	 32	 73
 2	 1	 33	 73
 2	 1	 34	 73
 2	 1	 35	 73
 2	 1	 36	 73
 2	 1	 37	 73
 2	 1	 38	 73
 2	 1	 39	 73
 2	 1	 40	 73
 2	 1	 41	 73
 2	 1	 42	 73
 2	 1	 43	 73
 2	 1	 44	 73
 2	 1	 45	 73
 2	 1	 46	 73
 2	 1	 47	 73
 2	 1	 48	 73
 2	 1	 49	 73
 2	 1	 50	 73
 2	 1	 51	 73
 2	 1	 52	 73
 2	 1	 53	 73
 2	 1	 54	 73
 2	 1	 55	 73
 2	 1	 56	 73
 2	 1	 57	 73
 2	 1	 58	 73
 2	 1	 59	 73
 2	 1	 60	 73
 2	 1	 61	 73
 2	 1	 62	 73
 2	 1	 63	 73
 2	 1	 64	 73
 2	 1	 65	 73
 2	 1	 66	 73
 2	 1	 67	 73
 2	 1	 68	 73
 2	 1	 69	 73
 2	 1	 70	 73
 2	 1	 71	 73
 2	 1	 72	 73
 2	 1	 73	 73
 2	 1	 74	 73
 2	 1	 75	 73
 2	 1	 76	 73
 2	 1	 77	 73
 2	 1	 78	 73
 2	 1	 79	 73
 2	 1	 80	 73
 2	 1	 81	 73
 2	 1	 82	 73
 2	 1	 83	 73
 2	 1	 84	 73
 2	 1	 85	 73
 2	 1	 86	 73
 2	 1	 87	 73
 2	 1	 88	 73
 2	 1	 89	 73
 2	 1	 90	 73
 2	 1	 91	 73
 2	 1	 92	 73
 2	 1	 93	 73
 2	 1	 94	 73
 2	 1	 95	 73
 2	 1	 96	 73
 2	 1	 97	 73
 2	 1	 98	 73
 2	 1	 99	 73
 2	 1	 100	 73
 2	 1	 101	 73
 2	 1	 102	 73
 2	 1	 103	 73
 2	 1	 104	 73
 2	 1	 105	 73
 2	 1	 106	 73
 2	 1	 107	 73
 2	 1	 108	 73
 2	 1	 109	 73
 2	 1	 110	 73
 2	 1	 111	 73
 2	 1	 112	 73
 2	 5	 1	 0
 2	 5	 2	 0
 2	 5	 3	 0
 2	 5	 4	 0
 2	 5	 5	 0
 2	 5	 6	 0
 2	 5	 7	 0
 2	 5	 8	 0
 2	 5	 9	 0
 2	 5	 10	 0
 2	 5	 11	 0
 2	 5	 12	 0
 2	 5	 13	 0
 2	 5	 14	 0
 2	 5	 15	 0
 2	 5	 16	 0
 2	 5	 17	 0
 2	 5	 18	 0
 2	 5	 19	 0
 2	 5	 20	 0
 2	 5	 21	 0
 2	 5	 22	 0
 2	 5	 23	 0
 2	 5	 24	 0
 2	 5	 25	 0
 2	 5	 26	 0
 2	 5	 27	 0
 2	 5	 28	 0
 2	 5	 29	 0
 2	 5	 30	 0
 2	 5	 31	 0
 2	 5	 32	 0
 2	 5	 33	 0
 2	 5	 34	 0
 2	 5	 35	 0
 2	 5	 36	 0
 2	 5	 37	 0
 2	 5	 38	 0
 2	 5	 39	 0
 2	 5	 40	 0
 2	 5	 41	 0
 2	 5	 42	 0
 2	 5	 43	 0
 2	 5	 44	 0
 2	 5	 45	 0
 2	 5	 46	 0
 2	 5	 47	 0
 2	 5	 48	 0
 2	 5	 49	 0
 2	 5	 50	 0
 2	 5	 51	 0
 2	 5	 52	 0
 2	 5	 53	 0
 2	 5	 54	 0
 2	 5	 55	 0
 2	 5	 56	 0
 2	 5	 57	 0
 2	 5	 58	 0
 2	 5	 59	 0
 2	 5	 60	 0
 2	 5	 61	 0
 2	 5	 62	 0
 2	 5	 63	 0
 2	 5	 64	 0
 2	 5	 65	 0
 2	 5	 66	 0
 2	 5	 67	 0
 2	 5	 68	 0
 2	 5	 69	 0
 2	 5	 70	 0
 2	 5	 71	 0
 2	 5	 72	 0
 2	 5	 73	 0
 2	 5	 74	 0
 2	 5	 75	 0
 2	 5	 76	 0
 2	 5	 77	 0
 2	 5	 78	 0
 2	 5	 79	 0
 2	 5	 80	 0
 2	 5	 81	 0
 2	 5	 82	 0
 2	 5	 83	 0
 2	 5	 84	 0
 2	 5	 85	 0
 2	 5	 86	 0
 2	 5	 87	 0
 2	 5	 88	 0
 2	 5	 89	 0
 2	 5	 90	 0
 2	 5	 91	 0
 2	 5	 92	 0
 2	 5	 93	 0
 2	 5	 94	 0
 2	 5	 95	 0
 2	 5	 96	 0
 2	 5	 97	 0
 2	 5	 98	 0
 2	 5	 99	 0
 2	 5	 100	 0
 2	 5	 101	 0
 2	 5	 102	 0
 2	 5	 103	 0
 2	 5	 104	 0
 2	 5	 105	 0
 2	 5	 106	 0
 2	 5	 107	 0
 2	 5	 108	 0
 2	 5	 109	 0
 2	 5	 110	 0
 2	 5	 111	 0
 2	 5	 112	 0
 2	 5	 113	 0
 2	 5	 114	 0
 2	 5	 115	 0
 2	 5	 116	 0
 2	 5	 117	 0
 2	 5	 118	 0
 2	 5	 119	 0
 2	 5	 120	 0
 2	 1	 1	 65
 2	 1	 2	 65
 2	 1	 3	 65
 2	 1	 4	 65
 2	 1	 5	 65
 2	 1	 6	 65
 2	 1	 7	 65
 2	 1	 8	 65
 2	 1	 9	 65
 2	 1	 10	 65
 2	 1	 11	 65
 2	 1	 12	 65
 2	 1	 13	 65
 2	 1	 14	 65
 2	 1	 15	 65
 2	 1	 16	 65
 2	 1	 17	 65
 2	 1	 18	 65
 2	 1	 19	 65
 2	 1	 20	 65
 2	 1	 21	 65
 2	 1	 22	 65
 2	 1	 23	 65
 2	 1	 24	 65
 2	 1	 25	 65
 2	 1	 26	 65
 2	 1	 27	 65
 2	 1	 28	 65
 2	 1	 29	 65
 2	 1	 30	 65
 2	 1	 31	 65
 2	 1	 32	 65
 2	 1	 33	 65
 2	 1	 34	 65
 2	 1	 35	 65
 2	 1	 36	 65
 2	 1	 37	 65
 2	 1	 38	 65
 2	 1	 39	 65
 2	 1	 40	 65
 2	 1	 41	 65
 2	 1	 42	 65
 2	 1	 43	 65
 2	 1	 44	 65
 2	 1	 45	 65
 2	 1	 46	 65
 2	 1	 47	 65
 2	 1	 48	 65
 2	 1	 49	 65
 2	 1	 50	 65
 2	 1	 51	 65
 2	 1	 52	 65
 2	 1	 53	 65
 2	 1	 54	 65
 2	 1	 55	 65
 2	 1	 56	 65
 2	 1	 57	 65
 2	 1	 58	 65
 2	 1	 59	 65
 2	 1	 60	 65
 2	 1	 61	 65
 2	 1	 62	 65
 2	 1	 63	 65
 2	 1	 64	 65
 2	 1	 65	 65
 2	 1	 66	 65
 2	 1	 67	 65
 2	 1	 68	 65
 2	 1	 69	 65
 2	 1	 70	 65
 2	 1	 71	 65
 2	 1	 72	 65
 2	 1	 73	 65
 2	 1	 74	 65
 2	 1	 75	 65
 2	 1	 76	 65
 2	 1	 77	 65
 2	 1	 78	 65
 2	 1	 79	 65
 2	 1	 80	 65
 2	 1	 81	 65
 2	 1	 82	 65
 2	 1	 83	 65
 2	 1	 84	 65
 2	 1	 85	 65
 2	 1	 86	 65
 2	 1	 87	 65
 2	 1	 88	 65
 2	 1	 89	 65
 2	 1	 90	 65
 2	 1	 91	 65
 2	 1	 92	 65
 2	 1	 93	 65
 2	 1	 94	 65
 2	 1	 95	 65
 2	 1	 96	 65
 2	 1	 97	 65
 2	 1	 98	 65
 2	 1	 99	 65
 2	 1	 100	 65
 2	 1	 101	 65
 2	 1	 102	 65
 2	 1	 103	 65
 2	 1	 104	 65
 2	 2	 1	 72
 2	 2	 2	 72
 2	 2	 3	 72
 2	 2	 4	 72
 2	 2	 5	 72
 2	 2	 6	 72
 2	 2	 7	 72
 2	 2	 8	 72
 2	 2	 9	 72
 2	 2	 10	 72
 2	 2	 11	 72
 2	 2	 12	 72
 2	 2	 13	 72
 2	 2	 14	 72
 2	 2	 15	 72
 2	 2	 16	 72
 2	 2	 17	 72
 2	 2	 18	 72
 2	 2	 19	 72
 2	 2	 20	 72
 2	 2	 21	 72
 2	 2	 22	 72
 2	 2	 23	 72
 2	 2	 24	 72
 2	 2	 25	 72
 2	 2	 26	 72
 2	 2	 27	 72
 2	 2	 28	 72
 2	 2	 29	 72
 2	 2	 30	 72
 2	 2	 31	 72
 2	 2	 32	 72
 2	 2	 33	 72
 2	 2	 34	 72
 2	 2	 35	 72
 2	 2	 36	 72
 2	 2	 37	 72
 2	 2	 38	 72
 2	 2	 39	 72
 2	 2	 40	 72
 2	 2	 41	 72
 2	 2	 42	 72
 2	 2	 43	 72
 2	 2	 44	 72
 2	 2	 45	 72
 2	 2	 46	 72
 2	 2	 47	 72
 2	 2	 48	 72
 2	 2	 49	 72
 2	 2	 50	 72
 2	 2	 51	 72
 2	 2	 52	 72
 2	 2	 53	 72
 2	 2	 54	 72
 2	 2	 55	 72
 2	 2	 56	 72
 2	 2	 57	 72
 2	 2	 58	 72
 2	 2	 59	 72
 2	 2	 60	 72
 2	 2	 61	 72
 2	 2	 62	 72
 2	 2	 63	 72
 2	 2	 64	 72
 2	 2	 65	 72
 2	 2	 66	 72
 2	 2	 67	 72
 2	 2	 68	 72
 2	 2	 69	 72
 2	 2	 70	 72
 2	 2	 71	 72
 2	 2	 72	 72
 2	 2	 73	 72
 2	 2	 74	 72
 2	 2	 75	 72
 2	 2	 76	 72
 2	 2	 77	 72
 2	 2	 78	 72
 2	 2	 79	 72
 2	 2	 80	 72
 2	 2	 81	 72
 2	 2	 82	 72
 2	 2	 83	 72
 2	 2	 84	 72
 2	 2	 85	 72
 2	 2	 86	 72
 2	 2	 87	 72
 2	 2	 88	 72
 2	 2	 89	 72
 2	 2	 90	 72
 2	 2	 91	 72
 2	 2	 92	 72
 2	 2	 93	 72
 2	 2	 94	 72
 2	 2	 95	 72
 2	 2	 96	 72
 2	 2	 97	 72
 2	 2	 98	 72
 2	 2	 99	 72
 2	 2	 100	 72
 2	 2	 101	 72
 2	 2	 102	 72
 2	 2	 103	 72
 2	 2	 104	 72
 2	 2	 105	 72
 2	 2	 106	 72
 2	 2	 107	 72
 2	 2	 108	 72
 2	 2	 109	 72
 2	 2	 110	 72
 2	 2	 111	 72
 2	 1	 1	 67
 2	 1	 2	 67
 2	 1	 3	 67
 2	 1	 4	 67
 2	 1	 5	 67
 2	 1	 6	 67
 2	 1	 7	 67
 2	 1	 8	 67
 2	 1	 9	 67
 2	 1	 10	 67
 2	 1	 11	 67
 2	 1	 12	 67
 2	 1	 13	 67
 2	 1	 14	 67
 2	 1	 15	 67
 2	 1	 16	 67
 2	 1	 17	 67
 2	 1	 18	 67
 2	 1	 19	 67
 2	 1	 20	 67
 2	 1	 21	 67
 2	 1	 22	 67
 2	 1	 23	 67
 2	 1	 24	 67
 2	 1	 25	 67
 2	 1	 26	 67
 2	 1	 27	 67
 2	 1	 28	 67
 2	 1	 29	 67
 2	 1	 30	 67
 2	 1	 31	 67
 2	 1	 32	 67
 2	 1	 33	 67
 2	 1	 34	 67
 2	 1	 35	 67
 2	 1	 36	 67
 2	 1	 37	 67
 2	 1	 38	 67
 2	 1	 39	 67
 2	 1	 40	 67
 2	 1	 41	 67
 2	 1	 42	 67
 2	 1	 43	 67
 2	 1	 44	 67
 2	 1	 45	 67
 2	 1	 46	 67
 2	 1	 47	 67
 2	 1	 48	 67
 2	 1	 49	 67
 2	 1	 50	 67
 2	 1	 51	 67
 2	 1	 52	 67
 2	 1	 53	 67
 2	 1	 54	 67
 2	 1	 55	 67
 2	 1	 56	 67
 2	 1	 57	 67
 2	 1	 58	 67
 2	 1	 59	 67
 2	 1	 60	 67
 2	 1	 61	 67
 2	 1	 62	 67
 2	 1	 63	 67
 2	 1	 64	 67
 2	 1	 65	 67
 2	 1	 66	 67
 2	 1	 67	 67
 2	 1	 68	 67
 2	 1	 69	 67
 2	 1	 70	 67
 2	 1	 71	 67
 2	 1	 72	 67
 2	 1	 73	 67
 2	 1	 74	 67
 2	 1	 75	 67
 2	 1	 76	 67
 2	 1	 77	 67
 2	 1	 78	 67
 2	 1	 79	 67
 2	 1	 80	 67
 2	 1	 81	 67
 2	 1	 82	 67
 2	 1	 83	 67
 2	 1	 84	 67
 2	 1	 85	 67
 2	 1	 86	 67
 2	 1	 87	 67
 2	 1	 88	 67
 2	 1	 89	 67
 2	 1	 90	 67
 2	 1	 91	 67
 2	 1	 92	 67
 2	 1	 93	 67
 2	 1	 94	 67
 2	 1	 95	 67
 2	 1	 96	 67
 2	 1	 97	 67
 2	 1	 98	 67
 2	 1	 99	 67
 2	 1	 100	 67
 2	 1	 101	 67
 2	 1	 102	 67
 2	 1	 103	 67
 2	 1	 104	 67
 2	 1	 105	 67
 2	 1	 106	 67
 2	 3	 1	 0
 2	 3	 2	 0
 2	 3	 3	 0
 2	 3	 4	 0
 2	 3	 5	 0
 2	 3	 6	 0
 2	 3	 7	 0
 2	 3	 8	 0
 2	 3	 9	 0
 2	 3	 10	 0
 2	 3	 11	 0
 2	 3	 12	 0
 2	 3	 13	 0
 2	 3	 14	 0
 2	 3	 15	 0
 2	 3	 16	 0
 2	 3	 17	 0
 2	 3	 18	 0
 2	 3	 19	 0
 2	 3	 20	 0
 2	 3	 21	 0
 2	 3	 22	 0
 2	 3	 23	 0
 2	 3	 24	 0
 2	 3	 25	 0
 2	 3	 26	 0
 2	 3	 27	 0
 2	 3	 28	 0
 2	 3	 29	 0
 2	 3	 30	 0
 2	 3	 31	 0
 2	 3	 32	 0
 2	 3	 33	 0
 2	 3	 34	 0
 2	 3	 35	 0
 2	 3	 36	 0
 2	 3	 37	 0
 2	 3	 38	 0
 2	 3	 39	 0
 2	 3	 40	 0
 2	 3	 41	 0
 2	 3	 42	 0
 2	 3	 43	 0
 2	 3	 44	 0
 2	 3	 45	 0
 2	 3	 46	 0
 2	 3	 47	 0
 2	 3	 48	 0
 2	 3	 49	 0
 2	 3	 50	 0
 2	 3	 51	 0
 2	 3	 52	 0
 2	 3	 53	 0
 2	 3	 54	 0
 2	 3	 55	 0
 2	 3	 56	 0
 2	 3	 57	 0
 2	 3	 58	 0
 2	 3	 59	 0
 2	 3	 60	 0
 2	 3	 61	 0
 2	 3	 62	 0
 2	 3	 63	 0
 2	 3	 64	 0
 2	 3	 65	 0
 2	 3	 66	 0
 2	 3	 67	 0
 2	 3	 68	 0
 2	 3	 69	 0
 2	 3	 70	 0
 2	 3	 71	 0
 2	 3	 72	 0
 2	 3	 73	 0
 2	 3	 74	 0
 2	 3	 75	 0
 2	 3	 76	 0
 2	 3	 77	 0
 2	 3	 78	 0
 2	 3	 79	 0
 2	 3	 80	 0
 2	 3	 81	 0
 2	 3	 82	 0
 2	 3	 83	 0
 2	 3	 84	 0
 2	 3	 85	 0
 2	 3	 86	 0
 2	 3	 87	 0
 2	 3	 88	 0
 2	 3	 89	 0
 2	 3	 90	 0
 2	 3	 91	 0
 2	 3	 92	 0
 2	 3	 93	 0
 2	 3	 94	 0
 2	 3	 95	 0
 2	 3	 96	 0
 2	 3	 97	 0
 2	 3	 98	 0
 2	 3	 99	 0
 2	 3	 100	 0
 2	 3	 101	 0
 2	 3	 102	 0
 2	 3	 103	 0
 2	 3	 104	 0
 2	 3	 105	 0
 2	 3	 106	 0
 2	 3	 107	 0
 2	 3	 108	 0
 2	 3	 109	 0
 2	 3	 110	 0
 2	 3	 111	 0
 3	 1	 1	 60
 3	 1	 2	 60
 3	 1	 3	 60
 3	 1	 4	 60
 3	 1	 5	 60
 3	 1	 6	 60
 3	 1	 7	 60
 3	 1	 8	 60
 3	 1	 9	 60
 3	 1	 10	 60
 3	 1	 11	 60
 3	 1	 12	 60
 3	 1	 13	 60
 3	 1	 14	 60
 3	 1	 15	 60
 3	 1	 16	 60
 3	 1	 17	 60
 3	 1	 18	 60
 3	 1	 19	 60
 3	 1	 20	 60
 3	 1	 21	 60
 3	 1	 22	 60
 3	 1	 23	 60
 3	 1	 24	 60
 3	 1	 25	 60
 3	 1	 26	 60
 3	 1	 27	 60
 3	 1	 28	 60
 3	 1	 29	 60
 3	 1	 30	 60
 3	 1	 31	 60
 3	 1	 32	 60
 3	 1	 33	 60
 3	 1	 34	 60
 3	 1	 35	 60
 3	 1	 36	 60
 3	 1	 37	 60
 3	 1	 38	 60
 3	 1	 39	 60
 3	 1	 40	 60
 3	 1	 41	 60
 3	 1	 42	 60
 3	 1	 43	 60
 3	 1	 44	 60
 3	 1	 45	 60
 3	 1	 46	 60
 3	 1	 47	 60
 3	 1	 48	 60
 3	 1	 49	 60
 3	 1	 50	 60
 3	 1	 51	 60
 3	 1	 52	 60
 3	 1	 53	 60
 3	 1	 54	 60
 3	 1	 55	 60
 3	 1	 56	 60
 3	 1	 57	 60
 3	 1	 58	 60
 3	 1	 59	 60
 3	 1	 60	 60
 3	 1	 61	 60
 3	 1	 62	 60
 3	 1	 63	 60
 3	 1	 64	 60
 3	 1	 65	 60
 3	 1	 66	 60
 3	 1	 67	 60
 3	 1	 68	 60
 3	 1	 69	 60
 3	 1	 70	 60
 3	 1	 71	 60
 3	 1	 72	 60
 3	 1	 73	 60
 3	 1	 74	 60
 3	 1	 75	 60
 3	 1	 76	 60
 3	 1	 77	 60
 3	 1	 78	 60
 3	 1	 79	 60
 3	 1	 80	 60
 3	 1	 81	 60
 3	 1	 82	 60
 3	 1	 83	 60
 3	 1	 84	 60
 3	 1	 85	 60
 3	 1	 86	 60
 3	 1	 87	 60
 3	 1	 88	 60
 3	 1	 89	 60
 3	 1	 90	 60
 3	 1	 91	 60
 3	 1	 92	 60
 3	 1	 93	 60
 3	 1	 94	 60
 3	 1	 95	 60
 3	 1	 96	 60
 3	 1	 97	 60
 3	 1	 98	 60
 3	 1	 99	 60
 3	 3	 1	 0
 3	 3	 2	 0
 3	 3	 3	 0
 3	 3	 4	 0
 3	 3	 5	 0
 3	 3	 6	 0
 3	 3	 7	 0
 3	 3	 8	 0
 3	 3	 9	 0
 3	 3	 10	 0
 3	 3	 11	 0
 3	 3	 12	 0
 3	 3	 13	 0
 3	 3	 14	 0
 3	 3	 15	 0
 3	 3	 16	 0
 3	 3	 17	 0
 3	 3	 18	 0
 3	 3	 19	 0
 3	 3	 20	 0
 3	 3	 21	 0
 3	 3	 22	 0
 3	 3	 23	 0
 3	 3	 24	 0
 3	 3	 25	 0
 3	 3	 26	 0
 3	 3	 27	 0
 3	 3	 28	 0
 3	 3	 29	 0
 3	 3	 30	 0
 3	 3	 31	 0
 3	 3	 32	 0
 3	 3	 33	 0
 3	 3	 34	 0
 3	 3	 35	 0
 3	 3	 36	 0
 3	 3	 37	 0
 3	 3	 38	 0
 3	 3	 39	 0
 3	 3	 40	 0
 3	 3	 41	 0
 3	 3	 42	 0
 3	 3	 43	 0
 3	 3	 44	 0
 3	 3	 45	 0
 3	 3	 46	 0
 3	 3	 47	 0
 3	 3	 48	 0
 3	 3	 49	 0
 3	 3	 50	 0
 3	 3	 51	 0
 3	 3	 52	 0
 3	 3	 53	 0
 3	 3	 54	 0
 3	 3	 55	 0
 3	 3	 56	 0
 3	 3	 57	 0
 3	 3	 58	 0
 3	 3	 59	 0
 3	 3	 60	 0
 3	 3	 61	 0
 3	 3	 62	 0
 3	 3	 63	 0
 3	 3	 64	 0
 3	 3	 65	 0
 3	 3	 66	 0
 3	 3	 67	 0
 3	 3	 68	 0
 3	 3	 69	 0
 3	 3	 70	 0
 3	 3	 71	 0
 3	 3	 72	 0
 3	 3	 73	 0
 3	 3	 74	 0
 3	 3	 75	 0
 3	 3	 76	 0
 3	 3	 77	 0
 3	 3	 78	 0
 3	 3	 79	 0
 3	 3	 80	 0
 3	 3	 81	 0
 3	 3	 82	 0
 3	 3	 83	 0
 3	 3	 84	 0
 3	 3	 85	 0
 3	 3	 86	 0
 3	 3	 87	 0
 3	 1	 1	 62
 3	 1	 2	 62
 3	 1	 3	 62
 3	 1	 4	 62
 3	 1	 5	 62
 3	 1	 6	 62
 3	 1	 7	 62
 3	 1	 8	 62
 3	 1	 9	 62
 3	 1	 10	 62
 3	 1	 11	 62
 3	 1	 12	 62
 3	 1	 13	 62
 3	 1	 14	 62
 3	 1	 15	 62
 3	 1	 16	 62
 3	 1	 17	 62
 3	 1	 18	 62
 3	 1	 19	 62
 3	 1	 20	 62
 3	 1	 21	 62
 3	 1	 22	 62
 3	 1	 23	 62
 3	 1	 24	 62
 3	 1	 25	 62
 3	 1	 26	 62
 3	 1	 27	 62
 3	 1	 28	 62
 3	 1	 29	 62
 3	 1	 30	 62
 3	 1	 31	 62
 3	 1	 32	 62
 3	 1	 33	 62
 3	 1	 34	 62
 3	 1	 35	 62
 3	 1	 36	 62
 3	 1	 37	 62
 3	 1	 38	 62
 3	 1	 39	 62
 3	 1	 40	 62
 3	 1	 41	 62
 3	 1	 42	 62
 3	 1	 43	 62
 3	 1	 44	 62
 3	 1	 45	 62
 3	 1	 46	 62
 3	 1	 47	 62
 3	 1	 48	 62
 3	 1	 49	 62
 3	 1	 50	 62
 3	 1	 51	 62
 3	 1	 52	 62
 3	 1	 53	 62
 3	 1	 54	 62
 3	 1	 55	 62
 3	 1	 56	 62
 3	 1	 57	 62
 3	 1	 58	 62
 3	 1	 59	 62
 3	 1	 60	 62
 3	 1	 61	 62
 3	 1	 62	 62
 3	 1	 63	 62
 3	 1	 64	 62
 3	 1	 65	 62
 3	 1	 66	 62
 3	 1	 67	 62
 3	 1	 68	 62
 3	 1	 69	 62
 3	 1	 70	 62
 3	 1	 71	 62
 3	 1	 72	 62
 3	 1	 73	 62
 3	 1	 74	 62
 3	 1	 75	 62
 3	 1	 76	 62
 3	 1	 77	 62
 3	 1	 78	 62
 3	 1	 79	 62
 3	 1	 80	 62
 3	 1	 81	 62
 3	 1	 82	 62
 3	 1	 83	 62
 3	 1	 84	 62
 3	 1	 85	 62
 3	 1	 86	 62
 3	 1	 87	 62
 3	 1	 88	 62
 3	 1	 89	 62
 3	 1	 90	 62
 3	 1	 91	 62
 3	 1	 92	 62
 3	 1	 93	 62
 3	 1	 94	 62
 3	 1	 95	 62
 3	 1	 96	 62
 3	 1	 97	 62
 3	 1	 98	 62
 3	 1	 99	 62
 3	 1	 100	 62
 3	 1	 101	 62
 3	 2	 1	 64
 3	 2	 2	 64
 3	 2	 3	 64
 3	 2	 4	 64
 3	 2	 5	 64
 3	 2	 6	 64
 3	 2	 7	 64
 3	 2	 8	 64
 3	 2	 9	 64
 3	 2	 10	 64
 3	 2	 11	 64
 3	 2	 12	 64
 3	 2	 13	 64
 3	 2	 14	 64
 3	 2	 15	 64
 3	 2	 16	 64
 3	 2	 17	 64
 3	 2	 18	 64
 3	 2	 19	 64
 3	 2	 20	 64
 3	 2	 21	 64
 3	 2	 22	 64
 3	 2	 23	 64
 3	 2	 24	 64
 3	 2	 25	 64
 3	 2	 26	 64
 3	 2	 27	 64
 3	 2	 28	 64
 3	 2	 29	 64
 3	 2	 30	 64
 3	 2	 31	 64
 3	 2	 32	 64
 3	 2	 33	 64
 3	 2	 34	 64
 3	 2	 35	 64
 3	 2	 36	 64
 3	 2	 37	 64
 3	 2	 38	 64
 3	 2	 39	 64
 3	 2	 40	 64
 3	 2	 41	 64
 3	 2	 42	 64
 3	 2	 43	 64
 3	 2	 44	 64
 3	 2	 45	 64
 3	 2	 46	 64
 3	 2	 47	 64
 3	 2	 48	 64
 3	 2	 49	 64
 3	 2	 50	 64
 3	 2	 51	 64
 3	 2	 52	 64
 3	 2	 53	 64
 3	 2	 54	 64
 3	 2	 55	 64
 3	 2	 56	 64
 3	 2	 57	 64
 3	 2	 58	 64
 3	 2	 59	 64
 3	 2	 60	 64
 3	 2	 61	 64
 3	 2	 62	 64
 3	 2	 63	 64
 3	 2	 64	 64
 3	 2	 65	 64
 3	 2	 66	 64
 3	 2	 67	 64
 3	 2	 68	 64
 3	 2	 69	 64
 3	 2	 70	 64
 3	 2	 71	 64
 3	 2	 72	 64
 3	 2	 73	 64
 3	 2	 74	 64
 3	 2	 75	 64
 3	 2	 76	 64
 3	 2	 77	 64
 3	 2	 78	 64
 3	 2	 79	 64
 3	 2	 80	 64
 3	 2	 81	 64
 3	 2	 82	 64
 3	 2	 83	 64
 3	 2	 84	 64
 3	 2	 85	 64
 3	 2	 86	 64
 3	 2	 87	 64
 3	 2	 88	 64
 3	 2	 89	 64
 3	 2	 90	 64
 3	 2	 91	 64
 3	 2	 92	 64
 3	 2	 93	 64
 3	 2	 94	 64
 3	 2	 95	 64
 3	 2	 96	 64
 3	 2	 97	 64
 3	 2	 98	 64
 3	 2	 99	 64
 3	 2	 100	 64
 3	 2	 101	 64
