block	 condition	 toneNum	 transition
 1	 3	 60	 0
 1	 3	 61	 0
 1	 3	 62	 0
 1	 3	 63	 0
 1	 3	 64	 0
 1	 3	 65	 0
 1	 3	 66	 0
 1	 3	 67	 0
 1	 3	 68	 0
 1	 3	 69	 0
 1	 3	 70	 0
 1	 3	 71	 0
 1	 3	 72	 0
 1	 3	 73	 0
 1	 3	 74	 0
 1	 3	 75	 0
 1	 3	 76	 0
 1	 3	 77	 0
 1	 3	 78	 0
 1	 3	 79	 0
 1	 3	 80	 0
 1	 3	 81	 0
 1	 3	 82	 0
 1	 3	 83	 0
 1	 3	 84	 0
 1	 3	 85	 0
 1	 3	 86	 0
 1	 3	 87	 0
 1	 3	 88	 0
 1	 3	 89	 0
 1	 3	 90	 0
 1	 3	 91	 0
 1	 3	 92	 0
 1	 3	 93	 0
 1	 3	 94	 0
 1	 3	 95	 0
 1	 3	 96	 0
 1	 3	 97	 0
 1	 3	 98	 0
 1	 3	 99	 0
 1	 3	 100	 0
 1	 3	 101	 0
 1	 3	 102	 0
 1	 3	 103	 0
 1	 3	 104	 0
 1	 3	 105	 0
 1	 3	 106	 0
 1	 3	 107	 0
 1	 3	 108	 0
 1	 3	 109	 0
 1	 3	 110	 0
 1	 3	 111	 0
 1	 3	 112	 0
 1	 3	 113	 0
 1	 3	 114	 0
 1	 3	 115	 0
 1	 3	 116	 0
 1	 3	 117	 0
 1	 3	 118	 0
 1	 3	 119	 0
 1	 3	 120	 0
 1	 3	 121	 0
 1	 3	 122	 0
 1	 3	 123	 0
 1	 3	 124	 0
 1	 3	 125	 0
 1	 3	 126	 0
 1	 3	 127	 0
 1	 3	 128	 0
 1	 3	 129	 0
 1	 3	 130	 0
 1	 3	 131	 0
 1	 3	 132	 0
 1	 3	 133	 0
 1	 3	 134	 0
 1	 3	 135	 0
 1	 3	 136	 0
 1	 3	 137	 0
 1	 3	 138	 0
 1	 3	 139	 0
 1	 3	 140	 0
 1	 2	 1	 6.300000e+01
 1	 2	 2	 6.300000e+01
 1	 2	 3	 6.300000e+01
 1	 2	 4	 6.300000e+01
 1	 2	 5	 6.300000e+01
 1	 2	 6	 6.300000e+01
 1	 2	 7	 6.300000e+01
 1	 2	 8	 6.300000e+01
 1	 2	 9	 6.300000e+01
 1	 2	 10	 6.300000e+01
 1	 2	 11	 6.300000e+01
 1	 2	 12	 6.300000e+01
 1	 2	 13	 6.300000e+01
 1	 2	 14	 6.300000e+01
 1	 2	 15	 6.300000e+01
 1	 2	 16	 6.300000e+01
 1	 2	 17	 6.300000e+01
 1	 2	 18	 6.300000e+01
 1	 2	 19	 6.300000e+01
 1	 2	 20	 6.300000e+01
 1	 2	 21	 6.300000e+01
 1	 2	 22	 6.300000e+01
 1	 2	 23	 6.300000e+01
 1	 2	 24	 6.300000e+01
 1	 2	 25	 6.300000e+01
 1	 2	 26	 6.300000e+01
 1	 2	 27	 6.300000e+01
 1	 2	 28	 6.300000e+01
 1	 2	 29	 6.300000e+01
 1	 2	 30	 6.300000e+01
 1	 2	 31	 6.300000e+01
 1	 2	 32	 6.300000e+01
 1	 2	 33	 6.300000e+01
 1	 2	 34	 6.300000e+01
 1	 2	 35	 6.300000e+01
 1	 2	 36	 6.300000e+01
 1	 2	 37	 6.300000e+01
 1	 2	 38	 6.300000e+01
 1	 2	 39	 6.300000e+01
 1	 2	 40	 6.300000e+01
 1	 2	 41	 6.300000e+01
 1	 2	 42	 6.300000e+01
 1	 2	 43	 6.300000e+01
 1	 2	 44	 6.300000e+01
 1	 2	 45	 6.300000e+01
 1	 2	 46	 6.300000e+01
 1	 2	 47	 6.300000e+01
 1	 2	 48	 6.300000e+01
 1	 2	 49	 6.300000e+01
 1	 2	 50	 6.300000e+01
 1	 2	 51	 6.300000e+01
 1	 2	 52	 6.300000e+01
 1	 2	 53	 6.300000e+01
 1	 2	 54	 6.300000e+01
 1	 2	 55	 6.300000e+01
 1	 2	 56	 6.300000e+01
 1	 2	 57	 6.300000e+01
 1	 2	 58	 6.300000e+01
 1	 2	 59	 6.300000e+01
 1	 2	 60	 6.300000e+01
 1	 2	 61	 6.300000e+01
 1	 2	 62	 6.300000e+01
 1	 2	 63	 6.300000e+01
 1	 2	 64	 6.300000e+01
 1	 2	 65	 6.300000e+01
 1	 2	 66	 6.300000e+01
 1	 2	 67	 6.300000e+01
 1	 2	 68	 6.300000e+01
 1	 2	 69	 6.300000e+01
 1	 2	 70	 6.300000e+01
 1	 2	 71	 6.300000e+01
 1	 2	 72	 6.300000e+01
 1	 2	 73	 6.300000e+01
 1	 2	 74	 6.300000e+01
 1	 2	 75	 6.300000e+01
 1	 2	 76	 6.300000e+01
 1	 2	 77	 6.300000e+01
 1	 2	 78	 6.300000e+01
 1	 2	 79	 6.300000e+01
 1	 2	 80	 6.300000e+01
 1	 2	 81	 6.300000e+01
 1	 2	 82	 6.300000e+01
 1	 2	 83	 6.300000e+01
 1	 2	 84	 6.300000e+01
 1	 2	 85	 6.300000e+01
 1	 2	 86	 6.300000e+01
 1	 2	 87	 6.300000e+01
 1	 2	 88	 6.300000e+01
 1	 2	 89	 6.300000e+01
 1	 2	 90	 6.300000e+01
 1	 2	 91	 6.300000e+01
 1	 2	 92	 6.300000e+01
 1	 2	 93	 6.300000e+01
 1	 2	 94	 6.300000e+01
 1	 2	 95	 6.300000e+01
 1	 2	 96	 6.300000e+01
 1	 2	 97	 6.300000e+01
 1	 2	 98	 6.300000e+01
 1	 2	 99	 6.300000e+01
 1	 2	 100	 6.300000e+01
 1	 2	 101	 6.300000e+01
 1	 2	 102	 6.300000e+01
 1	 2	 103	 6.300000e+01
 1	 2	 104	 6.300000e+01
 1	 2	 105	 6.300000e+01
 1	 2	 106	 6.300000e+01
 1	 2	 107	 6.300000e+01
 1	 2	 108	 6.300000e+01
 1	 2	 109	 6.300000e+01
 1	 2	 110	 6.300000e+01
 1	 2	 111	 6.300000e+01
 1	 2	 112	 6.300000e+01
 1	 2	 113	 6.300000e+01
 1	 2	 114	 6.300000e+01
 1	 2	 115	 6.300000e+01
 1	 2	 116	 6.300000e+01
 1	 2	 117	 6.300000e+01
 1	 2	 118	 6.300000e+01
 1	 2	 119	 6.300000e+01
 1	 2	 120	 6.300000e+01
 1	 2	 121	 6.300000e+01
 1	 2	 122	 6.300000e+01
 1	 2	 123	 6.300000e+01
 1	 2	 124	 6.300000e+01
 1	 2	 125	 6.300000e+01
 1	 2	 126	 6.300000e+01
 1	 2	 127	 6.300000e+01
 1	 2	 128	 6.300000e+01
 1	 2	 129	 6.300000e+01
 1	 2	 130	 6.300000e+01
 1	 2	 131	 6.300000e+01
 1	 2	 132	 6.300000e+01
 1	 2	 133	 6.300000e+01
 1	 2	 134	 6.300000e+01
 1	 2	 135	 6.300000e+01
 1	 2	 136	 6.300000e+01
 1	 2	 137	 6.300000e+01
 1	 2	 138	 6.300000e+01
 1	 2	 139	 6.300000e+01
 1	 2	 140	 6.300000e+01
 1	 1	 1	 60
 1	 1	 2	 60
 1	 1	 3	 60
 1	 1	 4	 60
 1	 1	 5	 60
 1	 1	 6	 60
 1	 1	 7	 60
 1	 1	 8	 60
 1	 1	 9	 60
 1	 1	 10	 60
 1	 1	 11	 60
 1	 1	 12	 60
 1	 1	 13	 60
 1	 1	 14	 60
 1	 1	 15	 60
 1	 1	 16	 60
 1	 1	 17	 60
 1	 1	 18	 60
 1	 1	 19	 60
 1	 1	 20	 60
 1	 1	 21	 60
 1	 1	 22	 60
 1	 1	 23	 60
 1	 1	 24	 60
 1	 1	 25	 60
 1	 1	 26	 60
 1	 1	 27	 60
 1	 1	 28	 60
 1	 1	 29	 60
 1	 1	 30	 60
 1	 1	 31	 60
 1	 1	 32	 60
 1	 1	 33	 60
 1	 1	 34	 60
 1	 1	 35	 60
 1	 1	 36	 60
 1	 1	 37	 60
 1	 1	 38	 60
 1	 1	 39	 60
 1	 1	 40	 60
 1	 1	 41	 60
 1	 1	 42	 60
 1	 1	 43	 60
 1	 1	 44	 60
 1	 1	 45	 60
 1	 1	 46	 60
 1	 1	 47	 60
 1	 1	 48	 60
 1	 1	 49	 60
 1	 1	 50	 60
 1	 1	 51	 60
 1	 1	 52	 60
 1	 1	 53	 60
 1	 1	 54	 60
 1	 1	 55	 60
 1	 1	 56	 60
 1	 1	 57	 60
 1	 1	 58	 60
 1	 1	 59	 60
 1	 1	 60	 60
 1	 1	 61	 60
 1	 1	 62	 60
 1	 1	 63	 60
 1	 1	 64	 60
 1	 1	 65	 60
 1	 1	 66	 60
 1	 1	 67	 60
 1	 1	 68	 60
 1	 1	 69	 60
 1	 1	 70	 60
 1	 1	 71	 60
 1	 1	 72	 60
 1	 1	 73	 60
 1	 1	 74	 60
 1	 1	 75	 60
 1	 1	 76	 60
 1	 1	 77	 60
 1	 1	 78	 60
 1	 1	 79	 60
 1	 1	 80	 60
 1	 1	 81	 60
 1	 1	 82	 60
 1	 1	 83	 60
 1	 1	 84	 60
 1	 1	 85	 60
 1	 1	 86	 60
 1	 1	 87	 60
 1	 1	 88	 60
 1	 1	 89	 60
 1	 1	 90	 60
 1	 1	 91	 60
 1	 1	 92	 60
 1	 1	 93	 60
 1	 1	 94	 60
 1	 1	 95	 60
 1	 1	 96	 60
 1	 1	 97	 60
 1	 1	 98	 60
 1	 1	 99	 60
 1	 1	 100	 60
 1	 1	 101	 60
 1	 1	 102	 60
 1	 1	 103	 60
 1	 1	 104	 60
 1	 1	 105	 60
 1	 1	 106	 60
 1	 1	 107	 60
 1	 1	 108	 60
 1	 1	 109	 60
 1	 1	 110	 60
 1	 1	 111	 60
 1	 1	 112	 60
 1	 1	 113	 60
 1	 1	 114	 60
 1	 1	 115	 60
 1	 1	 116	 60
 1	 1	 117	 60
 1	 1	 118	 60
 1	 1	 119	 60
 1	 1	 120	 60
 1	 1	 121	 60
 1	 1	 122	 60
 1	 1	 123	 60
 1	 1	 124	 60
 1	 1	 125	 60
 1	 1	 126	 60
 1	 1	 127	 60
 1	 1	 128	 60
 1	 1	 129	 60
 1	 1	 130	 60
 1	 1	 131	 60
 1	 1	 132	 60
 1	 1	 133	 60
 1	 1	 134	 60
 1	 1	 135	 60
 1	 1	 136	 60
 1	 1	 137	 60
 1	 1	 138	 60
 1	 1	 139	 60
 1	 1	 140	 60
 1	 2	 1	 7.100000e+01
 1	 2	 2	 7.100000e+01
 1	 2	 3	 7.100000e+01
 1	 2	 4	 7.100000e+01
 1	 2	 5	 7.100000e+01
 1	 2	 6	 7.100000e+01
 1	 2	 7	 7.100000e+01
 1	 2	 8	 7.100000e+01
 1	 2	 9	 7.100000e+01
 1	 2	 10	 7.100000e+01
 1	 2	 11	 7.100000e+01
 1	 2	 12	 7.100000e+01
 1	 2	 13	 7.100000e+01
 1	 2	 14	 7.100000e+01
 1	 2	 15	 7.100000e+01
 1	 2	 16	 7.100000e+01
 1	 2	 17	 7.100000e+01
 1	 2	 18	 7.100000e+01
 1	 2	 19	 7.100000e+01
 1	 2	 20	 7.100000e+01
 1	 2	 21	 7.100000e+01
 1	 2	 22	 7.100000e+01
 1	 2	 23	 7.100000e+01
 1	 2	 24	 7.100000e+01
 1	 2	 25	 7.100000e+01
 1	 2	 26	 7.100000e+01
 1	 2	 27	 7.100000e+01
 1	 2	 28	 7.100000e+01
 1	 2	 29	 7.100000e+01
 1	 2	 30	 7.100000e+01
 1	 2	 31	 7.100000e+01
 1	 2	 32	 7.100000e+01
 1	 2	 33	 7.100000e+01
 1	 2	 34	 7.100000e+01
 1	 2	 35	 7.100000e+01
 1	 2	 36	 7.100000e+01
 1	 2	 37	 7.100000e+01
 1	 2	 38	 7.100000e+01
 1	 2	 39	 7.100000e+01
 1	 2	 40	 7.100000e+01
 1	 2	 41	 7.100000e+01
 1	 2	 42	 7.100000e+01
 1	 2	 43	 7.100000e+01
 1	 2	 44	 7.100000e+01
 1	 2	 45	 7.100000e+01
 1	 2	 46	 7.100000e+01
 1	 2	 47	 7.100000e+01
 1	 2	 48	 7.100000e+01
 1	 2	 49	 7.100000e+01
 1	 2	 50	 7.100000e+01
 1	 2	 51	 7.100000e+01
 1	 2	 52	 7.100000e+01
 1	 2	 53	 7.100000e+01
 1	 2	 54	 7.100000e+01
 1	 2	 55	 7.100000e+01
 1	 2	 56	 7.100000e+01
 1	 2	 57	 7.100000e+01
 1	 2	 58	 7.100000e+01
 1	 2	 59	 7.100000e+01
 1	 2	 60	 7.100000e+01
 1	 2	 61	 7.100000e+01
 1	 2	 62	 7.100000e+01
 1	 2	 63	 7.100000e+01
 1	 2	 64	 7.100000e+01
 1	 2	 65	 7.100000e+01
 1	 2	 66	 7.100000e+01
 1	 2	 67	 7.100000e+01
 1	 2	 68	 7.100000e+01
 1	 2	 69	 7.100000e+01
 1	 2	 70	 7.100000e+01
 1	 2	 71	 7.100000e+01
 1	 2	 72	 7.100000e+01
 1	 2	 73	 7.100000e+01
 1	 2	 74	 7.100000e+01
 1	 2	 75	 7.100000e+01
 1	 2	 76	 7.100000e+01
 1	 2	 77	 7.100000e+01
 1	 2	 78	 7.100000e+01
 1	 2	 79	 7.100000e+01
 1	 2	 80	 7.100000e+01
 1	 2	 81	 7.100000e+01
 1	 2	 82	 7.100000e+01
 1	 2	 83	 7.100000e+01
 1	 2	 84	 7.100000e+01
 1	 2	 85	 7.100000e+01
 1	 2	 86	 7.100000e+01
 1	 2	 87	 7.100000e+01
 1	 2	 88	 7.100000e+01
 1	 2	 89	 7.100000e+01
 1	 2	 90	 7.100000e+01
 1	 2	 91	 7.100000e+01
 1	 2	 92	 7.100000e+01
 1	 2	 93	 7.100000e+01
 1	 2	 94	 7.100000e+01
 1	 2	 95	 7.100000e+01
 1	 2	 96	 7.100000e+01
 1	 2	 97	 7.100000e+01
 1	 2	 98	 7.100000e+01
 1	 2	 99	 7.100000e+01
 1	 2	 100	 7.100000e+01
 1	 2	 101	 7.100000e+01
 1	 2	 102	 7.100000e+01
 1	 2	 103	 7.100000e+01
 1	 2	 104	 7.100000e+01
 1	 2	 105	 7.100000e+01
 1	 2	 106	 7.100000e+01
 1	 2	 107	 7.100000e+01
 1	 2	 108	 7.100000e+01
 1	 2	 109	 7.100000e+01
 1	 2	 110	 7.100000e+01
 1	 2	 111	 7.100000e+01
 1	 2	 112	 7.100000e+01
 1	 2	 113	 7.100000e+01
 1	 2	 114	 7.100000e+01
 1	 2	 115	 7.100000e+01
 1	 2	 116	 7.100000e+01
 1	 2	 117	 7.100000e+01
 1	 2	 118	 7.100000e+01
 1	 2	 119	 7.100000e+01
 1	 2	 120	 7.100000e+01
 1	 2	 121	 7.100000e+01
 1	 2	 122	 7.100000e+01
 1	 2	 123	 7.100000e+01
 1	 2	 124	 7.100000e+01
 1	 2	 125	 7.100000e+01
 1	 2	 126	 7.100000e+01
 1	 2	 127	 7.100000e+01
 1	 2	 128	 7.100000e+01
 1	 2	 129	 7.100000e+01
 1	 2	 130	 7.100000e+01
 1	 2	 131	 7.100000e+01
 1	 2	 132	 7.100000e+01
 1	 2	 133	 7.100000e+01
 1	 2	 134	 7.100000e+01
 1	 2	 135	 7.100000e+01
 1	 2	 136	 7.100000e+01
 1	 2	 137	 7.100000e+01
 1	 2	 138	 7.100000e+01
 1	 2	 139	 7.100000e+01
 1	 2	 140	 7.100000e+01
 1	 2	 1	 69
 1	 2	 2	 69
 1	 2	 3	 69
 1	 2	 4	 69
 1	 2	 5	 69
 1	 2	 6	 69
 1	 2	 7	 69
 1	 2	 8	 69
 1	 2	 9	 69
 1	 2	 10	 69
 1	 2	 11	 69
 1	 2	 12	 69
 1	 2	 13	 69
 1	 2	 14	 69
 1	 2	 15	 69
 1	 2	 16	 69
 1	 2	 17	 69
 1	 2	 18	 69
 1	 2	 19	 69
 1	 2	 20	 69
 1	 2	 21	 69
 1	 2	 22	 69
 1	 2	 23	 69
 1	 2	 24	 69
 1	 2	 25	 69
 1	 2	 26	 69
 1	 2	 27	 69
 1	 2	 28	 69
 1	 2	 29	 69
 1	 2	 30	 69
 1	 2	 31	 69
 1	 2	 32	 69
 1	 2	 33	 69
 1	 2	 34	 69
 1	 2	 35	 69
 1	 2	 36	 69
 1	 2	 37	 69
 1	 2	 38	 69
 1	 2	 39	 69
 1	 2	 40	 69
 1	 2	 41	 69
 1	 2	 42	 69
 1	 2	 43	 69
 1	 2	 44	 69
 1	 2	 45	 69
 1	 2	 46	 69
 1	 2	 47	 69
 1	 2	 48	 69
 1	 2	 49	 69
 1	 2	 50	 69
 1	 2	 51	 69
 1	 2	 52	 69
 1	 2	 53	 69
 1	 2	 54	 69
 1	 2	 55	 69
 1	 2	 56	 69
 1	 2	 57	 69
 1	 2	 58	 69
 1	 2	 59	 69
 1	 2	 60	 69
 1	 2	 61	 69
 1	 2	 62	 69
 1	 2	 63	 69
 1	 2	 64	 69
 1	 2	 65	 69
 1	 2	 66	 69
 1	 2	 67	 69
 1	 2	 68	 69
 1	 2	 69	 69
 1	 2	 70	 69
 1	 2	 71	 69
 1	 2	 72	 69
 1	 2	 73	 69
 1	 2	 74	 69
 1	 2	 75	 69
 1	 2	 76	 69
 1	 2	 77	 69
 1	 2	 78	 69
 1	 2	 79	 69
 1	 2	 80	 69
 1	 2	 81	 69
 1	 2	 82	 69
 1	 2	 83	 69
 1	 2	 84	 69
 1	 2	 85	 69
 1	 2	 86	 69
 1	 2	 87	 69
 1	 2	 88	 69
 1	 2	 89	 69
 1	 2	 90	 69
 1	 2	 91	 69
 1	 2	 92	 69
 1	 2	 93	 69
 1	 2	 94	 69
 1	 2	 95	 69
 1	 2	 96	 69
 1	 2	 97	 69
 1	 2	 98	 69
 1	 2	 99	 69
 1	 2	 100	 69
 1	 2	 101	 69
 1	 2	 102	 69
 1	 2	 103	 69
 1	 2	 104	 69
 1	 2	 105	 69
 1	 2	 106	 69
 1	 2	 107	 69
 1	 2	 108	 69
 1	 2	 109	 69
 1	 2	 110	 69
 1	 2	 111	 69
 1	 2	 112	 69
 1	 2	 113	 69
 1	 2	 114	 69
 1	 2	 115	 69
 1	 2	 116	 69
 1	 2	 117	 69
 1	 2	 118	 69
 1	 2	 119	 69
 1	 2	 120	 69
 1	 2	 121	 69
 1	 2	 122	 69
 1	 2	 123	 69
 1	 2	 124	 69
 1	 2	 125	 69
 1	 2	 126	 69
 1	 2	 127	 69
 1	 2	 128	 69
 1	 2	 129	 69
 1	 2	 130	 69
 1	 2	 131	 69
 1	 2	 132	 69
 1	 2	 133	 69
 1	 2	 134	 69
 1	 2	 135	 69
 1	 2	 136	 69
 1	 2	 137	 69
 1	 2	 138	 69
 1	 2	 139	 69
 1	 2	 140	 69
 1	 3	 1	 0
 1	 3	 2	 0
 1	 3	 3	 0
 1	 3	 4	 0
 1	 3	 5	 0
 1	 3	 6	 0
 1	 3	 7	 0
 1	 3	 8	 0
 1	 3	 9	 0
 1	 3	 10	 0
 1	 3	 11	 0
 1	 3	 12	 0
 1	 3	 13	 0
 1	 3	 14	 0
 1	 3	 15	 0
 1	 3	 16	 0
 1	 3	 17	 0
 1	 3	 18	 0
 1	 3	 19	 0
 1	 3	 20	 0
 1	 3	 21	 0
 1	 3	 22	 0
 1	 3	 23	 0
 1	 3	 24	 0
 1	 3	 25	 0
 1	 3	 26	 0
 1	 3	 27	 0
 1	 3	 28	 0
 1	 3	 29	 0
 1	 3	 30	 0
 1	 3	 31	 0
 1	 3	 32	 0
 1	 3	 33	 0
 1	 3	 34	 0
 1	 3	 35	 0
 1	 3	 36	 0
 1	 3	 37	 0
 1	 3	 38	 0
 1	 3	 39	 0
 1	 3	 40	 0
 1	 3	 41	 0
 1	 3	 42	 0
 1	 3	 43	 0
 1	 3	 44	 0
 1	 3	 45	 0
 1	 3	 46	 0
 1	 3	 47	 0
 1	 3	 48	 0
 1	 3	 49	 0
 1	 3	 50	 0
 1	 3	 51	 0
 1	 3	 52	 0
 1	 3	 53	 0
 1	 3	 54	 0
 1	 3	 55	 0
 1	 3	 56	 0
 1	 3	 57	 0
 1	 3	 58	 0
 1	 3	 59	 0
 1	 3	 60	 0
 1	 3	 61	 0
 1	 3	 62	 0
 1	 3	 63	 0
 1	 3	 64	 0
 1	 3	 65	 0
 1	 3	 66	 0
 1	 3	 67	 0
 1	 3	 68	 0
 1	 3	 69	 0
 1	 3	 70	 0
 1	 3	 71	 0
 1	 3	 72	 0
 1	 3	 73	 0
 1	 3	 74	 0
 1	 3	 75	 0
 1	 3	 76	 0
 1	 3	 77	 0
 1	 3	 78	 0
 1	 3	 79	 0
 1	 3	 80	 0
 1	 3	 81	 0
 1	 3	 82	 0
 1	 3	 83	 0
 1	 3	 84	 0
 1	 3	 85	 0
 1	 3	 86	 0
 1	 3	 87	 0
 1	 3	 88	 0
 1	 3	 89	 0
 1	 3	 90	 0
 1	 3	 91	 0
 1	 3	 92	 0
 1	 3	 93	 0
 1	 3	 94	 0
 1	 3	 95	 0
 1	 3	 96	 0
 1	 3	 97	 0
 1	 3	 98	 0
 1	 3	 99	 0
 1	 3	 100	 0
 1	 3	 101	 0
 1	 3	 102	 0
 1	 3	 103	 0
 1	 3	 104	 0
 1	 3	 105	 0
 1	 3	 106	 0
 1	 3	 107	 0
 1	 3	 108	 0
 1	 3	 109	 0
 1	 3	 110	 0
 1	 3	 111	 0
 1	 3	 112	 0
 1	 3	 113	 0
 1	 3	 114	 0
 1	 3	 115	 0
 1	 3	 116	 0
 1	 3	 117	 0
 1	 3	 118	 0
 1	 3	 119	 0
 1	 3	 120	 0
 1	 3	 121	 0
 1	 3	 122	 0
 1	 3	 123	 0
 1	 3	 124	 0
 1	 3	 125	 0
 1	 3	 126	 0
 1	 3	 127	 0
 1	 3	 128	 0
 1	 3	 129	 0
 1	 3	 130	 0
 1	 3	 131	 0
 1	 3	 132	 0
 1	 3	 133	 0
 1	 3	 134	 0
 1	 3	 135	 0
 1	 3	 136	 0
 1	 3	 137	 0
 1	 3	 138	 0
 1	 3	 139	 0
 1	 3	 140	 0
 1	 5	 1	 0
 1	 5	 2	 0
 1	 5	 3	 0
 1	 5	 4	 0
 1	 5	 5	 0
 1	 5	 6	 0
 1	 5	 7	 0
 1	 5	 8	 0
 1	 5	 9	 0
 1	 5	 10	 0
 1	 5	 11	 0
 1	 5	 12	 0
 1	 5	 13	 0
 1	 5	 14	 0
 1	 5	 15	 0
 1	 5	 16	 0
 1	 5	 17	 0
 1	 5	 18	 0
 1	 5	 19	 0
 1	 5	 20	 0
 1	 5	 21	 0
 1	 5	 22	 0
 1	 5	 23	 0
 1	 5	 24	 0
 1	 5	 25	 0
 1	 5	 26	 0
 1	 5	 27	 0
 1	 5	 28	 0
 1	 5	 29	 0
 1	 5	 30	 0
 1	 5	 31	 0
 1	 5	 32	 0
 1	 5	 33	 0
 1	 5	 34	 0
 1	 5	 35	 0
 1	 5	 36	 0
 1	 5	 37	 0
 1	 5	 38	 0
 1	 5	 39	 0
 1	 5	 40	 0
 1	 5	 41	 0
 1	 5	 42	 0
 1	 5	 43	 0
 1	 5	 44	 0
 1	 5	 45	 0
 1	 5	 46	 0
 1	 5	 47	 0
 1	 5	 48	 0
 1	 5	 49	 0
 1	 5	 50	 0
 1	 5	 51	 0
 1	 5	 52	 0
 1	 5	 53	 0
 1	 5	 54	 0
 1	 5	 55	 0
 1	 5	 56	 0
 1	 5	 57	 0
 1	 5	 58	 0
 1	 5	 59	 0
 1	 5	 60	 0
 1	 5	 61	 0
 1	 5	 62	 0
 1	 5	 63	 0
 1	 5	 64	 0
 1	 5	 65	 0
 1	 5	 66	 0
 1	 5	 67	 0
 1	 5	 68	 0
 1	 5	 69	 0
 1	 5	 70	 0
 1	 5	 71	 0
 1	 5	 72	 0
 1	 5	 73	 0
 1	 5	 74	 0
 1	 5	 75	 0
 1	 5	 76	 0
 1	 5	 77	 0
 1	 5	 78	 0
 1	 5	 79	 0
 1	 5	 80	 0
 1	 5	 81	 0
 1	 5	 82	 0
 1	 5	 83	 0
 1	 5	 84	 0
 1	 5	 85	 0
 1	 5	 86	 0
 1	 5	 87	 0
 1	 5	 88	 0
 1	 5	 89	 0
 1	 5	 90	 0
 1	 5	 91	 0
 1	 5	 92	 0
 1	 5	 93	 0
 1	 5	 94	 0
 1	 5	 95	 0
 1	 5	 96	 0
 1	 5	 97	 0
 1	 5	 98	 0
 1	 5	 99	 0
 1	 5	 100	 0
 1	 5	 101	 0
 1	 5	 102	 0
 1	 5	 103	 0
 1	 5	 104	 0
 1	 5	 105	 0
 1	 5	 106	 0
 1	 5	 107	 0
 1	 5	 108	 0
 1	 5	 109	 0
 1	 5	 110	 0
 1	 5	 111	 0
 1	 5	 112	 0
 1	 5	 113	 0
 1	 5	 114	 0
 1	 5	 115	 0
 1	 5	 116	 0
 1	 5	 117	 0
 1	 5	 118	 0
 1	 5	 119	 0
 1	 5	 120	 0
 1	 5	 121	 0
 1	 5	 122	 0
 1	 5	 123	 0
 1	 5	 124	 0
 1	 5	 125	 0
 1	 5	 126	 0
 1	 5	 127	 0
 1	 5	 128	 0
 1	 5	 129	 0
 1	 5	 130	 0
 1	 5	 131	 0
 1	 5	 132	 0
 1	 5	 133	 0
 1	 5	 134	 0
 1	 5	 135	 0
 1	 5	 136	 0
 1	 5	 137	 0
 1	 5	 138	 0
 1	 5	 139	 0
 1	 5	 140	 0
 1	 2	 1	 6.100000e+01
 1	 2	 2	 6.100000e+01
 1	 2	 3	 6.100000e+01
 1	 2	 4	 6.100000e+01
 1	 2	 5	 6.100000e+01
 1	 2	 6	 6.100000e+01
 1	 2	 7	 6.100000e+01
 1	 2	 8	 6.100000e+01
 1	 2	 9	 6.100000e+01
 1	 2	 10	 6.100000e+01
 1	 2	 11	 6.100000e+01
 1	 2	 12	 6.100000e+01
 1	 2	 13	 6.100000e+01
 1	 2	 14	 6.100000e+01
 1	 2	 15	 6.100000e+01
 1	 2	 16	 6.100000e+01
 1	 2	 17	 6.100000e+01
 1	 2	 18	 6.100000e+01
 1	 2	 19	 6.100000e+01
 1	 2	 20	 6.100000e+01
 1	 2	 21	 6.100000e+01
 1	 2	 22	 6.100000e+01
 1	 2	 23	 6.100000e+01
 1	 2	 24	 6.100000e+01
 1	 2	 25	 6.100000e+01
 1	 2	 26	 6.100000e+01
 1	 2	 27	 6.100000e+01
 1	 2	 28	 6.100000e+01
 1	 2	 29	 6.100000e+01
 1	 2	 30	 6.100000e+01
 1	 2	 31	 6.100000e+01
 1	 2	 32	 6.100000e+01
 1	 2	 33	 6.100000e+01
 1	 2	 34	 6.100000e+01
 1	 2	 35	 6.100000e+01
 1	 2	 36	 6.100000e+01
 1	 2	 37	 6.100000e+01
 1	 2	 38	 6.100000e+01
 1	 2	 39	 6.100000e+01
 1	 2	 40	 6.100000e+01
 1	 2	 41	 6.100000e+01
 1	 2	 42	 6.100000e+01
 1	 2	 43	 6.100000e+01
 1	 2	 44	 6.100000e+01
 1	 2	 45	 6.100000e+01
 1	 2	 46	 6.100000e+01
 1	 2	 47	 6.100000e+01
 1	 2	 48	 6.100000e+01
 1	 2	 49	 6.100000e+01
 1	 2	 50	 6.100000e+01
 1	 2	 51	 6.100000e+01
 1	 2	 52	 6.100000e+01
 1	 2	 53	 6.100000e+01
 1	 2	 54	 6.100000e+01
 1	 2	 55	 6.100000e+01
 1	 2	 56	 6.100000e+01
 1	 2	 57	 6.100000e+01
 1	 2	 58	 6.100000e+01
 1	 2	 59	 6.100000e+01
 1	 2	 60	 6.100000e+01
 1	 2	 61	 6.100000e+01
 1	 2	 62	 6.100000e+01
 1	 2	 63	 6.100000e+01
 1	 2	 64	 6.100000e+01
 1	 2	 65	 6.100000e+01
 1	 2	 66	 6.100000e+01
 1	 2	 67	 6.100000e+01
 1	 2	 68	 6.100000e+01
 1	 2	 69	 6.100000e+01
